name,password,global_payment_token,credit_amount
user1,01JFFE9QV4YSHR84MX5S4XD8Y9,01JFFE9QV4TAGW44AXQ2WZ00SS,28483
user2,01JFFE9R1TZPGKNAQV853AR0KV,01JFFE9R1TN0MVRAG5QSP2HVPC,21130
user3,01JFFE9R8Q1MEHRARSYNQP82GE,01JFFE9R8QQN6N2ZRF2FKY8H8J,9093
user4,01JFFE9RFF7EZSE0H855ETX284,01JFFE9RFFJ9ZH1TE3A3XDYAZ6,41188
user5,01JFFE9RPB4G1C103RP7TKMWEN,01JFFE9RPBSR7NAAP1N9P06ZJS,16141
user6,01JFFE9RX4YVJWT96BS2BBBHH8,01JFFE9RX4MHH3D9WAT0MH28XX,24454
user7,01JFFE9S3WQ1ZH76J5G0A14AHE,01JFFE9S3W0FTH3GYXQWNGZGAD,16933
user8,01JFFE9SASNKJ5GSWJFCB20TPH,01JFFE9SAS8SQVYM8W1RVFWRM8,22376
user9,01JFFE9SHGCFM50281FKEJ9S78,01JFFE9SHGGX4QGCJF1493SQVP,16674
user10,01JFFE9SR7AN89Z2RSGY5MN3BX,01JFFE9SR71PHRCK75C7ZK3QCR,111656
user11,01JFFE9SYZ3YMM7FCZNXT3RH4R,01JFFE9SYZZE2RKMEEP1V509BR,44877
user12,01JFFE9T5THGX81PDPVHK3W6P6,01JFFE9T5T10SAE7WFAKTDGEFW,18472
user13,01JFFE9TCJDDJ89AJ4BDZXGN55,01JFFE9TCJ94XXE543EHVMD6ND,38265
user14,01JFFE9TK9RT19DJTAGP2CDVX8,01JFFE9TK9TB2XSX0D42KMEWS3,47759
user15,01JFFE9TT02NW6SCHV18BXWZ7R,01JFFE9TT0WRDJ76W52S0Z0NX3,9297
user16,01JFFE9V0QG5XBF3XJCCJT83DQ,01JFFE9V0Q8QEZ69WXE9NQ74ZG,42288
user17,01JFFE9V7MF6QNWG4V1Y3JZNAC,01JFFE9V7MB4BW8S5MD2CSXRBD,20508
user18,01JFFE9VEC9NH75W3Z8806ETJW,01JFFE9VECMCEBN66CDS5BYQ9D,31970
user19,01JFFE9VN3W184FT0CTBQAA7SR,01JFFE9VN36S7J15WXJCAQBCET,34547
user20,01JFFE9VVT4PHDZMQ1EA195C0Q,01JFFE9VVTHFSBAYGZG5P278XR,9397
user21,01JFFE9W31N0F03KJZ6AJP6HVF,01JFFE9W31DGS7WZJPWMQX3EA6,15915
user22,01JFFE9W9XEHNNYRNZYX4BVKCX,01JFFE9W9XCYBNWWXMA4CSSRW4,40069
user23,01JFFE9WGSSFEGM7AJ9VB4H06R,01JFFE9WGSBG7H7E74GWC0AYCY,13702
user24,01JFFE9WQJWW09D5W1F4GCAAPZ,01JFFE9WQJRR4ZXN3K0GMHZDR3,39469
user25,01JFFE9WYAJ63DH8S88WBGWBXK,01JFFE9WYA4NMSCNWTRB2XHW0B,17610
user26,01JFFE9X58SWFRVDMG1A32HXD8,01JFFE9X58PPPATJJ44N5SZM29,64855
user27,01JFFE9XC05QE0QPS3VVGKSS05,01JFFE9XC05Q1CBZ75CWXKNZ7G,33256
user28,01JFFE9XJRY700FPMP01KQR1M0,01JFFE9XJRBSMXZPWAVHZN8047,10550
user29,01JFFE9XSHEFBNFR20ASGH3J0W,01JFFE9XSHKX5VC5H4CX0PKAP6,73121
user30,01JFFE9Y082YV1NY8G85YY70RQ,01JFFE9Y08CHK7J9RBM4BY4TVM,42418
user31,01JFFE9Y74S4JE9T5YFJ04FRZ3,01JFFE9Y74DVBFJZQD4JQTR6MG,22825
user32,01JFFE9YDV6WBHP0B72YSHP7RA,01JFFE9YDVSGMPDNY3MRPQP675,24745
user33,01JFFE9YMJB5RKC24YDXAQWJGC,01JFFE9YMJPYMVHWE3VNAGB42N,21279
user34,01JFFE9YVAD3E5DT3H051RZZNM,01JFFE9YVB1G26F7P2MJDPM03X,131984
user35,01JFFE9Z28VY16D9HKD1ZBQYDQ,01JFFE9Z28GK32YT4A1JAVRWXR,8923
user36,01JFFE9Z91EQ9KWTD63F2G9NKT,01JFFE9Z91KJXXJJP1B0W572TW,25916
user37,01JFFE9ZFRM6K3MMW8ZQBAKPH1,01JFFE9ZFR2ATSGP36DH02CJN8,37193
user38,01JFFE9ZPGDVKP3572DEZ0YBK9,01JFFE9ZPG7XNDWSDF34SWQ0EQ,33696
user39,01JFFE9ZX7HE16T3NMXD5JJNS8,01JFFE9ZX7VCARXK0RH52221EG,6639
user40,01JFFEA042CMK99XAEDY72K8Y8,01JFFEA042TEAJJ8SEBC01DRKT,30026
user41,01JFFEA0AS67P2MTDN3AJWQ5AP,01JFFEA0ASNFF5M7V7E2AT3HQR,87874
user42,01JFFEA0HHDY93SM1YFVZW4E4A,01JFFEA0HHCBM3Z4F120GJ7DPC,15634
user43,01JFFEA0R94F38P6MNW2W32JFT,01JFFEA0R9BBS9Z4DF5FY8A0A0,23327
user44,01JFFEA0ZTTGNND0QJ3MRYJKCD,01JFFEA0ZTW548SGX13B3NXX6F,17974
user45,01JFFEA16T55FW1WCBK79S75WQ,01JFFEA16TDPBK1XARRBKVWCHW,13805
user46,01JFFEA1DMFEY9EDN9MZZ1BR5R,01JFFEA1DMC75QS7AQ34DC06X8,30943
user47,01JFFEA1MDVWPX3CCKYPNVYZDA,01JFFEA1MDK97TJ8EZSQPSD009,8247
user48,01JFFEA1V5QHDY4C66JJKKEASN,01JFFEA1V58QF08MRR7ASYNX5X,36074
user49,01JFFEA22297FCJ6NAJ9ZY30ZF,01JFFEA222Z83YMSW2KNSKTP0P,12984
user50,01JFFEA28TR7HS503886H7K9G3,01JFFEA28T3B0WREAVZ2SXGQ2R,62838
user51,01JFFEA2FJKE1B26TNFVY0KHYY,01JFFEA2FJW370QKJV6BRGVBDP,31656
user52,01JFFEA2P93GH02FDR1KFHHAQE,01JFFEA2P94ZQ0DCD97EKMK92M,34959
user53,01JFFEA2X26JRYF24S7BJJSGPK,01JFFEA2X29RSX41BCN3BK8RYC,112521
user54,01JFFEA3400VBVFAY84GRZFYCW,01JFFEA34009PTM50A3JPADRWJ,16052
user55,01JFFEA3AR365V6554M6J9X7M4,01JFFEA3ARR5Q8JS2C68SY506S,99142
user56,01JFFEA3HFBRA2J3SKXTTJ3MSH,01JFFEA3HFQ77D9NXEYCRDAVN0,54581
user57,01JFFEA3R6TRJZQFQ69WVQZQM2,01JFFEA3R63W5HHRWG92KSRRTH,80039
user58,01JFFEA3Z3VA3FX2GFX8CJQVPP,01JFFEA3Z3QFXP9JYNXRRG1641,11859
user59,01JFFEA45TRN11ASTH9YV71S6Z,01JFFEA45TZKPATM2EN5XYZMRD,17545
user60,01JFFEA4CHSG3P19J8DRKYGFDT,01JFFEA4CHZJ9JXK44PH509TRW,51769
user61,01JFFEA4KAWFRG4HXJA7VZA56G,01JFFEA4KASKFXBQ5JZSQ60JYF,22632
user62,01JFFEA4T1RXATQ0KF1CD1RTFF,01JFFEA4T1KBZYEFA51BD6CW3G,31502
user63,01JFFEA50YZRHDVT9ZK0Q7B6RD,01JFFEA50Y63MKG20FE7P86C4T,18133
user64,01JFFEA57PMXHTEZ7JA009XZQ4,01JFFEA57PCSBNF1XC91638XKE,5705
user65,01JFFEA5ED8S3W2SFS67VMNTJK,01JFFEA5EDAH8YFFCEZRR8AQ2E,17505
user66,01JFFEA5NKJ27V61QQKZPWYMNQ,01JFFEA5NKC6Q3R7TNCFHB7SBH,8533
user67,01JFFEA5X6HYMTHTYDHHPRAVS7,01JFFEA5X6Q8FNNVD307DS34DQ,96249
user68,01JFFEA6401G4GSSRV03KAF3QN,01JFFEA640MART6GQEPABE9YSV,6590
user69,01JFFEA6AR5Q9GDN3B1BS159FA,01JFFEA6ARAD1TQ9PC0CHAKK8N,14511
user70,01JFFEA6HXQBV1EHCFH519T4T0,01JFFEA6HXAFM40KTX39T4ZXTC,75932
user71,01JFFEA6SPN52SP6MQ21QGNTCE,01JFFEA6SP8RQ4H39CW6Z18DYJ,14310
user72,01JFFEA714FATYAA9M9TK4S14G,01JFFEA714RCT55FS4K5WHSZQA,27872
user73,01JFFEA77X1E4GM6JP7XEQ2HF0,01JFFEA77XFKJ2NYY4PVP4VQ1N,48066
user74,01JFFEA7EN31W5SH3K2RZR4HC6,01JFFEA7EPK8HVT0G18T7BGM0M,6499
user75,01JFFEA7NDQX1YXCKT7VAA3R09,01JFFEA7ND86SJWP2XVWPPVZ58,46944
user76,01JFFEA7WA4NV850GHQKKQ11HJ,01JFFEA7WAHZNCPM99FW4WG3X4,28182
user77,01JFFEA831CDJTJN7S2TB8QMCE,01JFFEA831GJ71F58GYBVPGX7S,48447
user78,01JFFEA89REWTG01NWGSHB1G46,01JFFEA89RVT6HM833KVVXMM47,9856
user79,01JFFEA8GGHA4JKEECNWJBZMYP,01JFFEA8GGK0K7TTE698A3KW0W,37434
user80,01JFFEA8Q8JE97WS1S592RN1N2,01JFFEA8Q8GEES4Y8QXBJR9HG7,35887
user81,01JFFEA8Y8BCV6G251JPS4P83A,01JFFEA8Y8W32EYMETVWCC2V9Y,25697
user82,01JFFEA951W3KMF7111CGQRP28,01JFFEA9513AFVZ58C4YWGFPDT,32404
user83,01JFFEA9BRKT6HVT2W4GA7E30V,01JFFEA9BRSTTG1XNNC4ZCBWR9,18239
user84,01JFFEA9JHDFEVS8D2CMAG1NJR,01JFFEA9JHQ6RD3KVXVV1FZC5Z,101131
user85,01JFFEA9SE254AFKF15EC2G9TS,01JFFEA9SEWERFVBQZGNHZBTJY,46209
user86,01JFFEAA06Z8E57NSB313SX79K,01JFFEAA06MKD4Q5X2FM6DCZ5Z,7888
user87,01JFFEAA6YEY7QS7W3NQX4B3Q1,01JFFEAA6YF4PJKM1M10PBVB3F,8884
user88,01JFFEAADNK0QDEF6FFX90EGDG,01JFFEAADNMPTC4EM2QCHW2RF9,16074
user89,01JFFEAAMDGB7C756WBXPRC37X,01JFFEAAMD6TXAJZHQYNY2BNJT,18217
user90,01JFFEAAVPXAHXCBE3FW3912G9,01JFFEAAVP35H0E25CNBH58JAP,33929
user91,01JFFEAB2E2XJZ0GHPXAQQT9EK,01JFFEAB2EFAYYR7VVWTQC9WKD,38524
user92,01JFFEAB97Y0DDM2TF2AHXP6EM,01JFFEAB97E1EEAHC74YANV76F,51846
user93,01JFFEABFYCNGEQZHX5MV9N5W2,01JFFEABFYD8QFJ7DXKM7AP3J1,21099
user94,01JFFEABPTDWMXVY27KCYPBK08,01JFFEABPTBJEZQ5PJZJX6DN34,31100
user95,01JFFEABXWCQGF8HTHPDG710XG,01JFFEABXWYB15XFG148EYP512,41728
user96,01JFFEAC4P97H6DKAN1VEE74ME,01JFFEAC4PN0QAWKHR26DAGDM9,49703
user97,01JFFEACBH8ERDVVK0PXEB2NX2,01JFFEACBH13NW253JE5FMWPQ7,9512
user98,01JFFEACJB9DS5X0EWSK5E0VWY,01JFFEACJBFMBASV77X2593WPG,26217
user99,01JFFEACSD05ANQTF11ZMQXDW2,01JFFEACSDJD0N172D6WEFEJTG,10395
user100,01JFFEAD07G9457M9JXR1D92K5,01JFFEAD07QJPT2K0HM78VSV5X,30787
user101,01JFFEAD70H0KRPZKSE46MJKV7,01JFFEAD7097S8N4YKFKEA158C,40084
user102,01JFFEADDRN1GR7Q53VR8CKFBD,01JFFEADDR38677RNHWK8BP08X,6110
user103,01JFFEADMJWBMZYMQMX5HG0K5D,01JFFEADMJWAFX4RAPF012RACD,35434
user104,01JFFEADVG81T0BKGVQAYANZE1,01JFFEADVGJ4YZNNH6ZCZJSWV2,23018
user105,01JFFEAE27YJ46G802QMTFEZWH,01JFFEAE2783ED7XWRWTAFD6HG,72120
user106,01JFFEAE90X3H6MCYEHFMGMH4D,01JFFEAE90Z55C6M7PEFXM445R,27378
user107,01JFFEAEFQ78KXEPXKSPZ8Y060,01JFFEAEFQ9K7R16WH3R43EE2F,80610
user108,01JFFEAEPK7TQFY6Y54FBFVK9X,01JFFEAEPKX8518XD4W4WR0M83,31385
user109,01JFFEAEXC0SXZ0TWR91ZYEP9R,01JFFEAEXCZ42N6JN9WAXK1Y9K,15043
user110,01JFFEAF45D9AT4HH5KZNV4HDY,01JFFEAF450TFZWDFCMMCM3SNT,112231
user111,01JFFEAFAZQX7E6SKRHGS95G61,01JFFEAFAZWYZ94K6PZ395P9J6,8897
user112,01JFFEAFHSP1XH1PEFCKJQW671,01JFFEAFHS4AAWDR0KAFTZ3JNC,7685
user113,01JFFEAFS7STEWAZ38VRVNHF3R,01JFFEAFS7Q5NT9KW3YPPAJTEM,22533
user114,01JFFEAFZZHFXF2YSPN57MQMES,01JFFEAFZZGNFGE1C2FFKVH13R,37452
user115,01JFFEAG6QBQWASB007ATFY1VG,01JFFEAG6Q71Z347FSJQ01MAD3,17720
user116,01JFFEAGDGD2QK6FP8T29SWM72,01JFFEAGDG43N6HE2KRCRDZ8B7,10428
user117,01JFFEAGMEQAZSWM6S2EKGHBK9,01JFFEAGME1MP3FSRFR8NT6VKD,38573
user118,01JFFEAGV50CGJVGZGK90HWRK9,01JFFEAGV5WJ9R8HFVWHNN2XFZ,7979
user119,01JFFEAH1Y8ACAHZ0VGKTD9P1C,01JFFEAH1YTB25PNA61NG3H5Z1,12518
user120,01JFFEAH8Q0A89919A1NJZYKXN,01JFFEAH8QFCVJQFPW6FCY4T3B,23347
user121,01JFFEAHFGP0225A7ZADY4SNZY,01JFFEAHFGRNDAVGY77QBKX56G,12671
user122,01JFFEAHPZMKQKVWB0FZETK5CB,01JFFEAHPZXPRFM3JYJ1QKD8X2,12082
user123,01JFFEAHXXDRQPZJATQNNDXV71,01JFFEAHXXAA2CCYBZBSP5FT86,15980
user124,01JFFEAJ4PZQGE2P3P3RFNG94D,01JFFEAJ4P0WMB3XRSB4A2AMDW,24696
user125,01JFFEAJBFBV282X2B6E0RD1HF,01JFFEAJBF87FT4V9AQZH49AZK,8996
user126,01JFFEAJJC3S4VA8VX382H8GA5,01JFFEAJJCTNNDTK6QN9JBY6WQ,36459
user127,01JFFEAJS43WAST3256VJYN3E4,01JFFEAJS418YS925QQ6GTVWGY,19781
user128,01JFFEAK001QBZ1MZZ4D2ME75N,01JFFEAK003P7HA816NT8NYYPV,10094
user129,01JFFEAK6RKNB4DRB82HCFBCCE,01JFFEAK6RV9290H1NQDTM45J8,6515
user130,01JFFEAKDH1B707Q4X7ADGRYPH,01JFFEAKDHACMQBZ6H5MCSBEG4,8107
user131,01JFFEAKME6W4ZZ8YAGHG63GR7,01JFFEAKME472V5JD69WDH14SS,48453
user132,01JFFEAKV7WF0DNHZAJK745C1F,01JFFEAKV7RDE8HC9YTK45FHM2,29622
user133,01JFFEAM1Y16E2E5XYWAMBJQ0W,01JFFEAM1YC3CDQM3VB902SNXC,7175
user134,01JFFEAM8PEE536JGD502P45P8,01JFFEAM8PRR1DKNH4R62N3KKG,27575
user135,01JFFEAMFECTABWEJQV32Z80AJ,01JFFEAMFE88ZB2Z79W6P1GJB2,55941
user136,01JFFEAMPS4EQ7ZET3VMRT4GP6,01JFFEAMPS43KD00F0RPAGK433,53310
user137,01JFFEAMXJA5NPD4E8K58PQ6M4,01JFFEAMXJXQZKS9QV6PCRWKRJ,21483
user138,01JFFEAN4D5GDXYZVJGM9KTRNR,01JFFEAN4D8A9QS0QZ36JWMVTD,7289
user139,01JFFEANB79SPRD3V4FRY0DW2N,01JFFEANB7RTZK2D985X9T39ZQ,9970
user140,01JFFEANJ58005567M3ZC65DX5,01JFFEANJ55PWYT6DKKCHY557H,21637
user141,01JFFEANS02X94MR1QB8X9FW84,01JFFEANS01MH2088X5TA0SQCT,7308
user142,01JFFEANZX6NB8NWKP0BQMD3FR,01JFFEANZX41YFMTX45VZA1B7H,11614
user143,01JFFEAP6NMM1D8VFVPFPGTVSW,01JFFEAP6NGNB5HVN43ZY69D5H,24931
user144,01JFFEAPDCPWJ711RVCRCF80YW,01JFFEAPDCA63Q53YZH4FVHWC4,6647
user145,01JFFEAPMBBRM3GE18DE6W8CDP,01JFFEAPMBAQJ8PG8WG8AMSP3S,37899
user146,01JFFEAPV20SACN09HAN356V56,01JFFEAPV24E6PVNB0AVN8BDDF,20401
user147,01JFFEAQ1VA6B4EV3QVQSNKKPZ,01JFFEAQ1VGFTQT8PE794P0PGS,19256
user148,01JFFEAQ8N74RX8504F88SA01W,01JFFEAQ8N8CRB5S7V8XV3GXZS,17451
user149,01JFFEAQFHYM06Z5WBQEGM0Z8Y,01JFFEAQFHZKHQFFD0013HS1HC,21547
user150,01JFFEAQPB90CX7TB42TJQ6NN5,01JFFEAQPBB7CZR5PGPR30J77J,18113
user151,01JFFEAQX68X8FEXXKAN1RYTP7,01JFFEAQX654HSZ12GNF08APW5,52305
user152,01JFFEAR3Z4YEPGF47VTM7XQYH,01JFFEAR3Z00A1GRJV3ER46TFB,10029
user153,01JFFEARAQ83WEA2VF6SQFMF73,01JFFEARAQY7YMN5DFD1T0BZTP,36454
user154,01JFFEARHK2CSKHSSSADFM7KFY,01JFFEARHKF05W26HTKVT2CVSJ,9913
user155,01JFFEARRA90HGMZSVM9YZGH41,01JFFEARRAKZ21D1GZ5JQ427S2,37743
user156,01JFFEARZ3MJ354SNTGHEY7BGQ,01JFFEARZ3NCJG1V31JZ66JDXB,14739
user157,01JFFEAS5W652B170DD1D2SZQY,01JFFEAS5WFQNPAHGC69AR53W4,51410
user158,01JFFEASD50MQAJ20EA1RY0YMK,01JFFEASD5W1M54RHAH5K1SVEF,34854
user159,01JFFEASKZRRA2AX2SZP7RT3GJ,01JFFEASKZHPEJ0H2C2M5AYXTW,9548
user160,01JFFEASTRZ3ETA2C61BACQ9NG,01JFFEASTR2G76AF7NEBWDYJZE,15476
user161,01JFFEAT1GE9FGD1M3DMBN9ZRD,01JFFEAT1GWB9F0J2JN4YWPY45,36658
user162,01JFFEAT8A5X3JV4KJJ7PQPSQB,01JFFEAT8AB2655ZZGAVF0QQ7X,34406
user163,01JFFEATF7NKD99K5VF2XZ25QX,01JFFEATF70BP6FKBJJWFXZ67Z,10342
user164,01JFFEATP1YFMDNBCBRN27KKV2,01JFFEATP1ZS6DM1D6YB7CYNM4,20669
user165,01JFFEATWWT3Y9XESX85B44F9P,01JFFEATWWS1SZFYRE4MJAY56T,52582
user166,01JFFEAV3QTGZKJZBPMBBRS1ZS,01JFFEAV3QKCCC4QK4P6MXTGVS,10035
user167,01JFFEAVAG1HM7EXR5TKJ5AS4A,01JFFEAVAGBPEGZWNMXV7ZQ0VZ,9771
user168,01JFFEAVH9SDCW4GNRP452NKF9,01JFFEAVH9HBSDS2H7S923E8AB,9617
user169,01JFFEAVR2358D3A3QAHEJSJA0,01JFFEAVR28BVNPW13EYG1BBQZ,75966
user170,01JFFEAVYTFX7RAQ8NF71ZBXDQ,01JFFEAVYTTJVFCEDFC7NSF5DG,30389
user171,01JFFEAW5KQFD6SPDRTPG7YKGJ,01JFFEAW5K4YP3DSZF0G6N3XSH,15698
user172,01JFFEAWCJA5XP1FRQ3H2VNV6H,01JFFEAWCJ8VXAQYA0MHTJVC1C,24259
user173,01JFFEAWKC8FY3BQC6CDBB36VE,01JFFEAWKCGV1A2CHQX4JK0GDQ,16710
user174,01JFFEAWT6926Y6NKBYVS2QK5R,01JFFEAWT67ETB89Y2NHFMM0QW,9379
user175,01JFFEAX0ZK33VB35E8PMAZ3NQ,01JFFEAX0ZXVF10NR653NDJ30X,19215
user176,01JFFEAX7RHQDW5B3JM37AZKAS,01JFFEAX7RRKY4W3SCCQTTDMS5,10813
user177,01JFFEAXENJY6VA7X7XKA4SEF2,01JFFEAXENJBDBGDJMFBCTXRY9,6370
user178,01JFFEAXNDY93S38S5XB0R6GQJ,01JFFEAXNDPTKKHA9D9VAE4J3B,39854
user179,01JFFEAXW3ARN1CENR7K1XJ9QR,01JFFEAXW325X8WVSDG7B1J6JG,16107
user180,01JFFEAY3F11Y61W6BHAD5H91P,01JFFEAY3FF6CP69R1H7N23T4B,11575
user181,01JFFEAYAQQ65J6N9GZB0YAMP6,01JFFEAYAQ06P8Z7D06BTYT6FB,13692
user182,01JFFEAYHF0A6ZRAJ87FMVNP7K,01JFFEAYHF39434GXMG6ZTGE5M,20840
user183,01JFFEAYR61JT8E8C6WPB8MVDM,01JFFEAYR6747328672WY3RFY9,31583
user184,01JFFEAYYZ1GXQXYNC3E5TBZ54,01JFFEAYYZYHKPBY92HZFAZF6C,23657
user185,01JFFEAZ5QHG45S3QVCJYKBP20,01JFFEAZ5Q5EZHKAAZKFF8YJTG,19663
user186,01JFFEAZCM6F3D3TP3W9KJD263,01JFFEAZCMFA5B8641463DYDPN,6080
user187,01JFFEAZKCPCZY7HV3EBS1V6XX,01JFFEAZKCTHDQ4ASHTT790SG5,46397
user188,01JFFEAZTAMX9RQ1E4CA4ZY11H,01JFFEAZTABJRE54S2AEVAFXWX,8008
user189,01JFFEB011XSMRTE7B4S9A553D,01JFFEB0110YXVCD2CRP88HN9V,117602
user190,01JFFEB07XG6QJP7NYXJKDAQZG,01JFFEB07X6ZQA6SM94BK15VGC,9127
user191,01JFFEB0ER6VMQ5AM3HD7BEFB2,01JFFEB0ERWJEZGHAWSRPX48BG,28997
user192,01JFFEB0NFJ5A9XZCM6SH46P1H,01JFFEB0NFY2N552RR5WKY6F29,5637
user193,01JFFEB0W801Z2KRT0SP19MYJA,01JFFEB0W8MX9XR64Q6W9YZ1F2,13726
user194,01JFFEB131P6JHCH89TBQR9ANM,01JFFEB131CDQZ67GX02HAPWRY,34941
user195,01JFFEB19YVNFPQ6HG3W222AK2,01JFFEB19YHFB8YQSXERGCDW73,16609
user196,01JFFEB1GNGEJMRHS9RG3MP2F8,01JFFEB1GNP5E4YQ5DEQGDYTSS,49165
user197,01JFFEB1QC2SY33C6PQCAQ5EG7,01JFFEB1QC6DZ3RVHXTXFZCNCF,12141
user198,01JFFEB1Y473Y3ZBEX09ETW9CF,01JFFEB1Y4TWGHHH82AVQKQCCK,12129
user199,01JFFEB24X0FHRDKE9KGZ9FTJ0,01JFFEB24XVH3VW3FBZ30H892M,14802
user200,01JFFEB2BZ64BV2MPKX9Q79M9E,01JFFEB2BZQSQWTD4HC7E8RTA0,18021
