name,password,global_payment_token,credit_amount
user600,01JFFEDR3XK66CSPWVRJJJB8KZ,01JFFEDR3XSPQ5YJWW28X62XPS,31861
user601,01JFFEDRAQX7CPKT0MWWVDJFBF,01JFFEDRAQ38YB8P91081GS5XN,15919
user602,01JFFEDRHHJY00ZA7F6DDVWZQZ,01JFFEDRHHEHW8MG9YA9N0Y6HY,15446
user603,01JFFEDRR8B9SSM1VGD4QQZBAG,01JFFEDRR8SN7TP986CGFCG1TV,10807
user604,01JFFEDRYZ0CDK5MDCZNN9FF6V,01JFFEDRYZJSM6FTEVCJ4AQ7SA,31694
user605,01JFFEDS6EK6R8FGH1GC29EG5H,01JFFEDS6EGNJD8K6RR4P017RX,67920
user606,01JFFEDSD5CSE6SD874MMZD7EF,01JFFEDSD56GY01PZZG8J7KPV5,22999
user607,01JFFEDSKWP5AJWJG8E28TN5T1,01JFFEDSKWX56X8E8K3A7M36QA,41788
user608,01JFFEDSTKMFDRMFMH2H3EJX4Z,01JFFEDSTK6ERWFZBRD8E6BJAS,11723
user609,01JFFEDT1C8WZ3PG7G12HHTA08,01JFFEDT1CTC2W9EWS05AXK1JD,38005
user610,01JFFEDT87YE3T4Z91Y3H3NPA1,01JFFEDT87249BTE06GR74HB84,12203
user611,01JFFEDTEYA4JWYVJWX0RC1KGV,01JFFEDTEYHJNVC7DWSSYF710X,35076
user612,01JFFEDTNNAX2HE2BC8H2QVCVE,01JFFEDTNNS756FAYVTHFNR0E8,43641
user613,01JFFEDTWCTNQ47R0Q08EQ5SYS,01JFFEDTWCAXRSWG37X7MQ8JNX,6475
user614,01JFFEDV39ASHNW7HEV6DMP3ZB,01JFFEDV39X6VTA6RQDHF7843J,15147
user615,01JFFEDVA1T7FMFEP01JJY6N3P,01JFFEDVA1Y482D4HV79Z8K421,36485
user616,01JFFEDVGRQM37HBXWN84B5FBN,01JFFEDVGRENY5KWKSKQYQ3R11,10466
user617,01JFFEDVQGW82VVNPNY16QGYS3,01JFFEDVQGHZGGX0JBK24VWMT3,6401
user618,01JFFEDVY8F3MFE8R53W72K6T3,01JFFEDVY8N36JAHN3EEX50S4K,30219
user619,01JFFEDW582PM9H9063DWHT6QG,01JFFEDW58D5Z8ANRTG3QD3HC4,17563
user620,01JFFEDWC19QSNRMJWA3HN4GX8,01JFFEDWC1YFHBPR0NDNBYS62J,20574
user621,01JFFEDWJV0D3MCQ0QG8Q26YQ3,01JFFEDWJVZTM4XX5ZKF1VD7M1,10600
user622,01JFFEDWSJTAYK1X0FG8A0GV39,01JFFEDWSJ7SQRYEF0XWXKKWZP,12004
user623,01JFFEDX0EMS5EME3GE2Q1NSFT,01JFFEDX0EJTE8W7HQGHYGY9R6,10760
user624,01JFFEDX77CN0EK09B9TRDZERE,01JFFEDX773Y2RHJR3P0RKVWFV,7929
user625,01JFFEDXDYC0A3SN0M4WXQFRQY,01JFFEDXDYXKBH16ESKPVQ60TE,34118
user626,01JFFEDXMQZ5V2TMEZYZ4MD7S2,01JFFEDXMQ8THW5Z6MJDJJ5YCH,51567
user627,01JFFEDXVFK3ECPP13Q7PN59PA,01JFFEDXVF8A4MNP86STTEBJHQ,50352
user628,01JFFEDY2Z7222F3AFBKTZWSHT,01JFFEDY2ZQYKZ6B59J4Y8KWS2,8209
user629,01JFFEDY9QYSB1PSAHZPFX78F7,01JFFEDY9QWK12D39KKDENYPH7,13495
user630,01JFFEDYGEABS5ZZJ52SFJ67NE,01JFFEDYGEA9BRXNF5J1JYSXV2,16593
user631,01JFFEDYQ5V46RW3MENKGCZ2N5,01JFFEDYQ5KPFXF90F1Z61E6JC,13841
user632,01JFFEDYXY5FSZ6S0PY54CGG7J,01JFFEDYXY5AJ1GG3SFP62CBN5,38692
user633,01JFFEDZ4QE7KY0D6DEQT0B1DK,01JFFEDZ4Q5ZFRC7NACCSDRDXN,21204
user634,01JFFEDZBF64ESXJHEQ24V8TSC,01JFFEDZBFW1VJMFB5928CAYM3,28438
user635,01JFFEDZJ5RECYGGKYZTFY931T,01JFFEDZJ59DXDXXGAQ2QSX2ES,18798
user636,01JFFEDZRWA4RG97W44QZ3YY4Y,01JFFEDZRWYKSAGBQAF2NXQBK5,6601
user637,01JFFEDZZTG4TH0YD19S2XCZ66,01JFFEDZZTWTE74C4TK31G79FQ,8275
user638,01JFFEE06JNJJWF1G7WMWV9092,01JFFEE06JW71REFZXJBBV4VKW,18895
user639,01JFFEE0D91RR14QC9G6N1XB2H,01JFFEE0D9J5MR6BMB2PYD1CBQ,6153
user640,01JFFEE0M1JAPXS8NVRSEYSSD5,01JFFEE0M1G85J8NQWGBCQPMB4,7401
user641,01JFFEE0TRX35WJ431JFVBYYG5,01JFFEE0TR937R29TPGG46NYQS,7308
user642,01JFFEE11NHWVEPH64J85JD9Y2,01JFFEE11N5HAN2KQK8JMDR6Y3,15420
user643,01JFFEE18C4A6F1V578E5TCMQ7,01JFFEE18CJPJ23357959TN6QW,16188
user644,01JFFEE1F44J30Z7TRCHGT8ST8,01JFFEE1F46Z20EA3NYS4KFH2X,53300
user645,01JFFEE1NV90QFFAHR1X5SJD2S,01JFFEE1NVWM0A8CH2BG6DCDAJ,41280
user646,01JFFEE1WQTW497Y9J8CFDZ1PA,01JFFEE1WQA0VF8QQ6AZYYQ8MN,14777
user647,01JFFEE23H73XWJZ6S2CFBA33C,01JFFEE23H5RPMK4BXJZAR832Q,26099
user648,01JFFEE2ACH16VHYNPZ4GTTD54,01JFFEE2AC3VZED9A9AP0VPBVA,11556
user649,01JFFEE2H308F87VBC4YQXXX26,01JFFEE2H3V49K65BVK0T3PTMQ,17290
user650,01JFFEE2QTB95RR082KKX8BMMC,01JFFEE2QTQ05EAFWWXB9DBF8B,6823
user651,01JFFEE2Z9Z15TE81PTJRG87BW,01JFFEE2Z93QQR5QJH788PQYP2,13804
user652,01JFFEE360QPGGKYKE7KGFB7T6,01JFFEE360MKRZF82ZAP3C8R2T,8653
user653,01JFFEE3DE1NT58YQGVB3C959D,01JFFEE3DEE1M47GSG48RF6Q0Z,10928
user654,01JFFEE3M627TRKZ60F56RAMRV,01JFFEE3M6XFCFQDP2TXH3AV5H,7950
user655,01JFFEE3V1BDE93B2GCGYDF3GF,01JFFEE3V1MZW8ABWQSYRNGN0A,19028
user656,01JFFEE41VCB5P7ZCV4JMXDT48,01JFFEE41V4SMWQQW4719SV9XF,57708
user657,01JFFEE48JV1AKFB3KQ0HAT47A,01JFFEE48J8Y8WBJRPBESR7Y3G,34595
user658,01JFFEE4F9EB20XSWFJKYHGGP7,01JFFEE4F92CC9ZTMWKM26SAVN,5593
user659,01JFFEE4P1122W5TRZN1SJ9DYP,01JFFEE4P1W66DEQFX02DXZW20,43304
user660,01JFFEE4WYAQ2MTN06RE9AXQFW,01JFFEE4WYNNA5VD1091WQRFDR,7292
user661,01JFFEE53PP3NSDABF6844R3XE,01JFFEE53PKDBD32ZX8AZD8HSC,7614
user662,01JFFEE5AD4Q9Q0QE0N1J05MRA,01JFFEE5AD79XF0DNNB13YRAYV,19136
user663,01JFFEE5H6GFQFAGHH7D10T28D,01JFFEE5H68E1G7ZRH1QGFCWCZ,27300
user664,01JFFEE5QZVW5ASPB9ZVZG29BG,01JFFEE5QZ2JX1KQFWRF6KHZCA,7819
user665,01JFFEE5Z5T1REMS5EZ8KG5MHZ,01JFFEE5Z5RZT1FRAC1J0Q9J47,42295
user666,01JFFEE65X10YBCGTBJ50PS3A9,01JFFEE65XH4HXBZY554T1AYDZ,33860
user667,01JFFEE6CN97SDGX38ND6XKPXW,01JFFEE6CN1V7Z4GX780QR99M1,8540
user668,01JFFEE6KD7JCNFNR47J59A3S9,01JFFEE6KDH5DWNAT9M3HAN67A,78484
user669,01JFFEE6T87EZAB79FXXH3TVAD,01JFFEE6T822TCV4538RZKKYC1,12616
user670,01JFFEE710728Z5D31H11K1NQG,01JFFEE71089VFSRFAQ3BRPEME,45294
user671,01JFFEE77R45FRFVD5E9RFAWGR,01JFFEE77R7CD7494995342NWH,31127
user672,01JFFEE7EF9JWCSB6N67HTRS23,01JFFEE7EFVDNXQYFTWQ2HETP0,18289
user673,01JFFEE7N7PAA3PAEBV37BZHG0,01JFFEE7N7YY3JTVXMQKZAK2MF,11454
user674,01JFFEE7WNWVDEQM2KRQW56DF8,01JFFEE7WND5AJZZWQWNS4EDKT,20772
user675,01JFFEE83D78X4J1YWF60QDV7W,01JFFEE83DNHH9E9PHP55JFRRV,39993
user676,01JFFEE8A4WGGVC3XE4E28TWBG,01JFFEE8A44RZXNBFANAX4DMQ9,171593
user677,01JFFEE8GWT4BC4N7397X16QSF,01JFFEE8GWV7TR6ERKZQPC68AV,34856
user678,01JFFEE8QR4VVGKRWAQQGN0RKB,01JFFEE8QR1XR2QM54N63QWAGC,37021
user679,01JFFEE8YGN3RBCERJW53GCGNX,01JFFEE8YG0M00FCKXGMQGK052,9732
user680,01JFFEE957KMXNR864KQHBW3ZF,01JFFEE9571HK6Q3MS6T91PFQG,40418
user681,01JFFEE9BYWMQY1TQ8J40S7D1W,01JFFEE9BY7DAC9712SNVF82JY,97824
user682,01JFFEE9JPSWZ9RM0XRYAC81XH,01JFFEE9JPQRQP3T488NEDRJAD,11703
user683,01JFFEE9SKZFK299ZRMAFV2TPJ,01JFFEE9SKS122GB8K6B8MX8H7,21951
user684,01JFFEEA0AK5WBFB3AACMNH1EJ,01JFFEEA0A00Z25XX50Z033V7C,13313
user685,01JFFEEA72ZZ4CZA0966H7DFCE,01JFFEEA72V5P5M35JQT1AZPJ6,63329
user686,01JFFEEADVH6Y1A580GQW2M1AD,01JFFEEADV8DY5DX15S0T9AXP6,18594
user687,01JFFEEAMMNSZ8D2NJA4FJPE86,01JFFEEAMM4RB86TJBR3YYSSRN,33148
user688,01JFFEEAVFW2B7ZAC7R27MFS4C,01JFFEEAVFF340C0ES9CAP4RTY,24007
user689,01JFFEEB26M76M3W136BM8APYG,01JFFEEB26YK6XN4X0Q5V88G7Z,26199
user690,01JFFEEB94PW1RKDAHPGZWE4X9,01JFFEEB94HCY4V7H7TXF5H9XR,58101
user691,01JFFEEBFVJWTBX1C2S9T0VZXC,01JFFEEBFV5TJ2D8H22HHQFB2G,11313
user692,01JFFEEBPQW22YGZ8W4TG4KFNC,01JFFEEBPQ0Z9EEHZ5BVP2BQ04,5331
user693,01JFFEEBXGF4J4KMXJTC9M3JCV,01JFFEEBXG6FTYP27SJEWXZVAV,5252
user694,01JFFEEC4APFTBEGETF13E35DN,01JFFEEC4AFAQYAXGZTNJM0Q99,62031
user695,01JFFEECB1MBDDNEQANSSDYTM9,01JFFEECB1Z5736XA9BE35VZ4X,35352
user696,01JFFEECHRG6N61S50EW066KDF,01JFFEECHR7FJ205572CQZXJFJ,24931
user697,01JFFEECS3HM5SWF7314E6E48K,01JFFEECS325T53JQW7JRB5AMH,19172
user698,01JFFEECZVJKJP9ECXBQC6BYF3,01JFFEECZVZXDDJF0XDP1HRYR6,24356
user699,01JFFEED6J8Z5QA3FZCB35M8PA,01JFFEED6JBEE51CEY4NG914VV,25398
user700,01JFFEEDD97K8E5XD57Z4CY3PS,01JFFEEDD9TP4TV63H6HA7SB83,43361
user701,01JFFEEDM6BA2NEBH2GFETHXDT,01JFFEEDM689SSR597DD7GB2F2,16721
user702,01JFFEEDTZRETRTC2SHV1CTRPG,01JFFEEDTZ9JQDS1THKCG7QD6M,11538
user703,01JFFEEE1Q45PMB8EGW28RAFBG,01JFFEEE1QDWWBN9GB1J78JB74,26360
user704,01JFFEEE8EAQ6KXWHC000N5F6D,01JFFEEE8EEBTZNGRDRDNYXBQ9,35291
user705,01JFFEEEFS4PEQ16VNREYSKQYA,01JFFEEEFSMWY6TNBJZKEYT1N4,12440
user706,01JFFEEEPPSSBD19BSHC0MZ5VZ,01JFFEEEPPB27Y2ND0WHK8SZBE,16694
user707,01JFFEEEXHRXNZ43436XMW78RC,01JFFEEEXHQR40Y3QTY5RSWRAG,26596
user708,01JFFEEF4AA8RT1CEPQSEYG85B,01JFFEEF4A9MC5MD1K2PQWTX2H,9490
user709,01JFFEEFB1Q41EVTJBVWAYE4HM,01JFFEEFB16DTGZ38TEWS2AN78,17409
user710,01JFFEEFHYSGWPA1R3558SA1M9,01JFFEEFHYVR79PSCNB5P11F94,26074
user711,01JFFEEFRQJWW29JMJ6MKA7KVR,01JFFEEFRQQX109JQA3EAGZ7F9,11258
user712,01JFFEEFZF4RSN2BZ176Z9T7B5,01JFFEEFZFRY4VPM54RVNHGDCM,17291
user713,01JFFEEG68ER8B266D37CKVPX8,01JFFEEG68B113S7N0HEZY1QPY,13305
user714,01JFFEEGCZQXC5BATSR9H5HZJ6,01JFFEEGCZF5AEVN18BNXPH2V3,16152
user715,01JFFEEGKWWN7T3JX7KX7V28HZ,01JFFEEGKWPCQPFYFMCVF3M1JQ,39929
user716,01JFFEEGTMQ6SMK38M6212YJH1,01JFFEEGTMPSGNYS0HAVGJ4JWJ,104124
user717,01JFFEEH1B8S99GWMFDBBFERWW,01JFFEEH1BXV4YKC6C3P9AY80Y,21819
user718,01JFFEEH81QX3YYS0SSNTQXBXR,01JFFEEH8102SJ2SK354ZEWB60,198298
user719,01JFFEEHESPCFH8RA5YQ2MS43B,01JFFEEHES6ACW77P01D43BWKD,9717
user720,01JFFEEHPDH59WQ7N5DN05726J,01JFFEEHPD9P7QS4EGW3RPJD26,6418
user721,01JFFEEHX6X4VPYHZJHXZ25GBZ,01JFFEEHX6JFWWQS4VXZRDTW51,7208
user722,01JFFEEJ3XXH826ER5PDJN726S,01JFFEEJ3XQ973N8DWCH3X81QE,13611
user723,01JFFEEJAMQEHNCYWMRAHJ1083,01JFFEEJAMDVMGE2199203PCYE,58775
user724,01JFFEEJHG427RW28A9KJH7Y7M,01JFFEEJHG6M6JAT2N01BCAV4Q,44245
user725,01JFFEEJRCZPKFBHDC9HNDNNQF,01JFFEEJRCJ494YAZYDFT7NJZN,9398
user726,01JFFEEJZ3A6PBJY7CB8NN2P39,01JFFEEJZ35K5QH9ASPBZBZG5W,45901
user727,01JFFEEK5TWTDXXM9W5MXP2HR7,01JFFEEK5TGC4XB8YC74PSTXEV,9534
user728,01JFFEEKCHGVZNAPVVEFPZ37J5,01JFFEEKCH7T1QS1JKPQ9ET3Q8,11219
user729,01JFFEEKKDP72MK167H6J15DAZ,01JFFEEKKDYCF0NEAMJPTJ00M2,27281
user730,01JFFEEKT5TDYQZ59NM8CHPTHS,01JFFEEKT5ZQJY6F2V5FAE31T5,22824
user731,01JFFEEM0X6VYHHG2ACDMCRD6S,01JFFEEM0XK5QGXA8C7SQAN68D,10529
user732,01JFFEEM7MKX42WD73R4MQA6YQ,01JFFEEM7MT20NTFFQR4PD1NN8,14422
user733,01JFFEEMEGTXAHFX2G0QCK4WC2,01JFFEEMEGKG1N54AG7F9S96EP,39255
user734,01JFFEEMN8WAC9VVH502AH5FWT,01JFFEEMN8H77S52979FMQ1T8E,13079
user735,01JFFEEMW0JVKFFK66AYN4YME4,01JFFEEMW0ZCRB591A3VEQW5MB,18777
user736,01JFFEEN2RTCWYYHAY6RYF2CN3,01JFFEEN2RHQVFAN0CA7Z1YKSP,34907
user737,01JFFEEN9G2F458RQVXEBMV505,01JFFEEN9G8V9T5H1REKZV11Y5,17283
user738,01JFFEENGCJNHNJWREFYD04D9S,01JFFEENGCVYYK0E6M9DYK95BR,5652
user739,01JFFEENQ3MEBYRC2S2Y3QXH0J,01JFFEENQ3SPYZWZEYHVRH87ZX,38007
user740,01JFFEENXY44A7EGY93QC0H0CY,01JFFEENXYY4Z1R58C31DV0CSK,8301
user741,01JFFEEP4P7E753DDFV5ZDQXP3,01JFFEEP4P6WHGBSJ2DZW28FS4,21730
user742,01JFFEEPBDF2MGZGCGRQ5010VH,01JFFEEPBDXB45NBT64HXQZXTM,15900
user743,01JFFEEPJX7D4BQE15CSFHZKTR,01JFFEEPJX64EEWYF803RMWJAE,22753
user744,01JFFEEPSM8JFSG6W4NC50KNPA,01JFFEEPSMBR7CWP8F051ZSQ16,5182
user745,01JFFEEQ0CDBEJAGSN6TKEQ2TF,01JFFEEQ0CG85JVW65HG93WRXG,13377
user746,01JFFEEQ74ZVF255V8SWNWM8DQ,01JFFEEQ74NKJ93BV2NYMKEV2K,22915
user747,01JFFEEQDZ5JXG2MP8RYAK2K2Q,01JFFEEQDZ188FQ9J9FPK6DH19,8793
user748,01JFFEEQMRDC51809HW16WP1P5,01JFFEEQMRJ3Z78PNYWVBWM4D4,11533
user749,01JFFEEQVGX1MRXER27DA9EZZF,01JFFEEQVGRZ1JMN8ZWMRDDR6V,13386
user750,01JFFEER27R4PN8R48418D91SM,01JFFEER27C4DE3WRY12E0GE0G,19996
user751,01JFFEER8YQMWEXNJ9R6JBNH0D,01JFFEER8YSNVJB60XA14TCP3B,11535
user752,01JFFEERFTVJ4R5FT6FKSZYFP9,01JFFEERFTZB1CN4Y56A203MK1,6682
user753,01JFFEERPHXK7M2E1FHR0K96WH,01JFFEERPH0NPTV4XDE7GV6GHJ,12242
user754,01JFFEERX9Q81QKJ7NS96QRNT5,01JFFEERX9Z4F81TPTJPWEMGPD,6173
user755,01JFFEES414AHA4WF19YFEGB66,01JFFEES41MKXPFMT90QWESDA6,76426
user756,01JFFEESAXQ8DT4ZYQRZ40J940,01JFFEESAX5CP2Q2NDJ7ZN5DV2,15430
user757,01JFFEESHNWX4RNDDM70TQFYJD,01JFFEESHNTETMTDSWBRNGJB7T,17328
user758,01JFFEESRDW9EHNCY3TKPM10G1,01JFFEESRD5NW5GRABD4N0EEAH,36282
user759,01JFFEESZ6G0HZNW85216K5KE8,01JFFEESZ6RGNNF3A5SMTFP8Q9,20851
user760,01JFFEET5XSXB04Q2BF9TMJR3Y,01JFFEET5X12Z9AB794W9JMSK8,42668
user761,01JFFEETCTPET5BJHJT31703Q3,01JFFEETCT1HFSVBR5M7XDNKDT,14623
user762,01JFFEETKJPCWXGFCHF8BA5AG4,01JFFEETKJX348V6QZH57C3PV7,16745
user763,01JFFEETT99AB9CVTMYXJ6GGC2,01JFFEETT9F44F7DJAESNXX87H,20035
user764,01JFFEEV10FP7JYAWPAW62QCEX,01JFFEEV10Q2YAZ97TDHGSM4ND,38713
user765,01JFFEEV7RARYKNDPWW8S4R4GN,01JFFEEV7R30B8D27V0SZQTR2E,63771
user766,01JFFEEVF4Y308V4EEPE2AQSK7,01JFFEEVF4RN22KVYMQ6VP25FB,5935
user767,01JFFEEVNW7MBWC95KDVJ7DJ7S,01JFFEEVNWYGT6ZQVS3H3TSY12,16291
user768,01JFFEEVWM663QXVB51V5R8W7A,01JFFEEVWMQ4QVZZA19GGYV0K8,35354
user769,01JFFEEW3BF50QYSGKDWCBT5MC,01JFFEEW3B3JFZM46B14Y7WN71,6617
user770,01JFFEEWA73DA1T3XCKX43TK55,01JFFEEWA7TK3N6155K1W2XV9J,126636
user771,01JFFEEWGZRYVQATKJFCF7SSS6,01JFFEEWGZARM0F7D6NFK7HSWX,33460
user772,01JFFEEWQR0N18XS485910WC1A,01JFFEEWQR2DXE036TRNTM4PN3,5867
user773,01JFFEEWYFHMFG8GR24QA9P8YE,01JFFEEWYF67XHT4XTD6RMH3JA,26530
user774,01JFFEEX56YKDY4RQERZDSFG8V,01JFFEEX56EDM67MMADJ0KWF7F,42481
user775,01JFFEEXC32MXFM0WD6DEXPGGT,01JFFEEXC3YY7905MHCXXRR374,12178
user776,01JFFEEXJTS1ZQ3DFXAEJ8WFHF,01JFFEEXJTMDRG5BXP227VM43A,8605
user777,01JFFEEXSK6NB5HP2NKNR2GB6N,01JFFEEXSKGGZVA0P9FNCG858E,22742
user778,01JFFEEY0AWPRFKWDQE23NT60Z,01JFFEEY0ASK89VFP4PVF2TN38,68268
user779,01JFFEEY7883RG4AJMK459QTZ7,01JFFEEY78X0QD3D0PJ896GG6Q,19330
user780,01JFFEEYE0WX7ND7CP5MJMXXN6,01JFFEEYE0HS3GCPNPG2EJ8HZJ,39405
user781,01JFFEEYMQDNQ93F4JW4EG7BSM,01JFFEEYMQ6MSDR23A27YGE892,6889
user782,01JFFEEYVG27REV7ZQTZGKAX89,01JFFEEYVG5PJD5FDQ1BQNRN6B,13056
user783,01JFFEEZ29QR0APREW6HYW2B3S,01JFFEEZ2907ZGPDG6REMFPZT7,10179
user784,01JFFEEZ97PFBYHV5QFM7P16J3,01JFFEEZ97D30PTHE7T26942PZ,26313
user785,01JFFEEZFYXRZ1GRYH13D2PFAR,01JFFEEZFY61ZTYF7NAVZEE5D4,28300
user786,01JFFEEZPTEKB7JC4XQXW94NMG,01JFFEEZPTA51MPK6Y3HVN43ZS,15209
user787,01JFFEEZY1ZZKT8HGJPWJ2CHHC,01JFFEEZY1FSC0CBX3PZQ4T3PG,8610
user788,01JFFEF06122HV3JB36XHERNVM,01JFFEF061YN84566KARN19TWM,61358
user789,01JFFEF0CYN3FMTWC0R0AATAEN,01JFFEF0CYE494PBTFZ2VJHYWQ,20923
user790,01JFFEF0KPBPSAQE4C6P7F4CPG,01JFFEF0KP4WY9D9GRH18D0HFE,6922
user791,01JFFEF0TD06171CRJC5KS3WDB,01JFFEF0TDC03H0DTSH8B9F8VR,24486
user792,01JFFEF114EQZAH5WW1T2H10WQ,01JFFEF114ZYXP46G5AXKNQB2H,59312
user793,01JFFEF181YNFD3JEQ65GAA7V1,01JFFEF181XCVDKCWQ58QKJ4ZJ,179953
user794,01JFFEF1ESM0MSGFSCE785Q7FB,01JFFEF1ESM16T2JS6BD9JBSRP,51731
user795,01JFFEF1NG1H9PVWCNMYNNSFSR,01JFFEF1NG9SA38DTF2D3QTBDT,35128
user796,01JFFEF1WHC6PH9Z3JJYRCW255,01JFFEF1WH7DW5VWQFQ76NREYB,10638
user797,01JFFEF23C6HR37P41ZF8PNN3H,01JFFEF23CZ4JF0P9B1EYDYVQY,79918
user798,01JFFEF2AER3JKDNG1TZAFV1HT,01JFFEF2AER0KWP8KDW26XZ67Q,6742
user799,01JFFEF2H5T0ENPCKJ6XW621A9,01JFFEF2H53GHM44AJP3X969W8,6929
